CommentID,PostID,UserID,ParentCommentID,Content,CreatedAt,UpdatedAt
1826,5,0fbb0e48-77cc-40c0-8a7f-3bc6dcebd879,,Mình đang tìm review chi tiết về chuyến đi Hà Giang.,2021-11-13 03:59:20,2023-10-10 10:32:35
1259,7,6f0a44cd-03bc-4d05-89e8-677b1a1c9629,39,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2025-09-12 16:30:08,2025-10-09 05:08:06
552,43,1ebf4471-9f75-4659-9a9d-92b65442f2cf,301,"Cảm ơn gợi ý của @an.pham92, mình sẽ cân nhắc địa điểm này.",2025-09-09 13:44:15,2025-09-16 16:26:26
642,12,b8aeaea7-fc15-49e6-9716-0e7a3e47e485,610,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2025-05-16 03:40:15,2025-07-04 00:24:42
924,39,d237f7a5-889b-4d82-ba71-5a182faddcfb,200,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2025-10-06 19:50:50,2025-10-10 03:11:10
1145,45,cbfb55b3-3380-4ef8-951b-8cb61c37e9d6,150,"Pin của máy này đúng là một điểm trừ lớn, @dung.phan6 ạ.",2025-09-23 05:02:01,2025-10-05 11:00:19
1048,28,3409096c-49f5-4e2c-8d80-75f550174be7,534,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2024-05-29 18:02:24,2025-08-17 23:45:23
142,27,f0f22b95-c10f-42e1-92b4-bcb0899b945e,53,Bạn @cuong.do38 có thể chia sẻ thêm về chi phí được không?,2023-07-19 01:33:37,
134,23,e8d237e0-6434-4187-b557-9ec1b593b219,,Cổ phiếu ngành công nghệ đang dẫn dắt thị trường.,2022-01-17 02:22:16,
72,33,6fa3fa03-a468-4ae0-8789-2f0d52493a6a,,Trận đấu tối qua mãn nhãn thật sự!,2021-01-13 10:02:13,2024-04-02 00:52:41
122,5,9fce07f6-a324-4ca3-ba5b-34b8cdf5e772,8,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2023-03-24 01:15:23,
963,15,ac2f79b5-3bce-4b00-bf99-69ae46a13db3,,AI đang thay đổi thế giới nhanh hơn chúng ta tưởng.,2022-03-06 04:25:17,2023-12-01 22:52:20
595,13,4ededee4-76ee-4d43-9438-b527547a026a,508,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2024-08-08 14:12:09,2025-10-10 12:37:22
394,30,b636b593-f99a-4047-99c5-d84d0be7abef,,Lãi suất tiết kiệm dạo này có vẻ không hấp dẫn lắm.,2022-10-09 12:07:21,2025-01-17 11:22:24
1473,30,e81305a7-21a8-4641-ae75-8018bfc3feb4,356,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2023-08-17 02:47:41,
1118,32,be74f3ec-3189-4022-b23f-1e59efe4bf85,,AI đang thay đổi thế giới nhanh hơn chúng ta tưởng.,2022-06-08 05:40:01,
40,36,e93f824e-29ba-4795-9bb2-3056bf1ef180,,Ai có kinh nghiệm du lịch một mình không?,2022-02-08 17:24:10,2025-04-03 10:46:18
1047,28,3409096c-49f5-4e2c-8d80-75f550174be7,611,"Cảm ơn gợi ý của @quan.dang49, mình sẽ cân nhắc địa điểm này.",2025-07-26 18:37:43,2025-09-02 13:54:09
1001,13,27171e8b-0e9d-4d94-b60f-0414e202474e,660,Hoàn toàn đồng ý với @thang.duong74. Tiềm năng của AI là vô hạn.,2025-07-27 02:40:23,2025-09-28 01:40:51
1602,23,b18beb4a-d0e9-405a-84d6-c77559c4dfd0,167,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2025-07-30 12:37:47,2025-10-03 01:33:44
770,43,71559a06-dc20-4bd6-a856-b7d3dfc7342c,274,"Cảm ơn gợi ý của @ha.ngo45, mình sẽ cân nhắc địa điểm này.",2025-10-12 08:08:12,
1674,3,44c69e12-ec0a-4b17-a693-1f046beb4922,1291,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2025-08-15 00:11:13,2025-09-28 04:17:40
121,33,9fce07f6-a324-4ca3-ba5b-34b8cdf5e772,72,"Cảm ơn gợi ý của @thanh.nguyen93, mình sẽ cân nhắc địa điểm này.",2021-01-23 09:50:25,2025-05-07 06:55:29
745,7,4a94fc33-9f2a-4411-946b-36e55744c86a,,Mình đang tìm review chi tiết về chuyến đi Hà Giang.,2024-01-23 20:58:50,2024-03-16 06:19:43
1203,41,54f99967-b1e7-4381-a84b-b371f4dca18b,147,"Mình không nghĩ vậy, @dung.phan6. Phong độ của họ khá thất thường.",2025-04-17 14:00:29,2025-09-10 03:26:28
328,11,2d377520-e359-48c2-b2d6-cf0de98f9cce,56,"@nga.phan87 nói có lý, đa dạng hóa danh mục là chiến lược an toàn nhất.",2024-06-22 22:24:02,2024-10-31 11:14:07
818,31,cb00707d-f5d5-4eda-883a-0e9c5fc13d05,759,Hoàn toàn đồng ý với @dung.ho16. Tiềm năng của AI là vô hạn.,2025-09-25 16:24:39,2025-10-10 18:45:05
1637,1,8dc985de-9394-4139-9ad1-37987eaf5e6a,1557,"Pin của máy này đúng là một điểm trừ lớn, @dung.duong70 ạ.",2025-08-22 21:47:53,2025-09-02 20:26:01
1008,4,b750f3e9-2058-44de-8f1d-581034609513,,Ai có kinh nghiệm du lịch một mình không?,2021-11-06 15:27:06,2025-03-21 12:34:27
1919,1,81e5b657-e22e-4b31-9ce4-68417ad208b3,1198,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2025-02-28 02:22:50,
369,25,fc164408-145d-450e-84f6-df51ec926eca,129,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2025-04-16 10:11:13,2025-06-27 08:52:28
1032,40,6c2b17dc-1858-4419-8276-6599c7b6ed41,,Mình đang tìm review chi tiết về chuyến đi Hà Giang.,2023-10-05 12:55:01,2024-05-25 11:35:25
1492,20,07f8cbfc-da67-4091-8c29-807a6e51702d,909,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2025-09-17 14:48:04,
1561,14,890c97b5-b1df-41c1-a192-4f6a6b86c165,432,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2025-10-12 12:37:04,
1184,39,c989f043-1fda-49c3-80df-f91cbb2c9778,,Hệ điều hành mới cập nhật có lỗi gì không mọi người?,2021-05-31 08:21:04,2023-02-14 09:30:06
656,12,ad2a3765-cfd9-47b7-abe2-24b6b027fa33,588,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2024-08-30 17:24:08,
170,35,1d837871-8735-4141-83d9-592d9aef042a,105,"@nam.nguyen21, siêu phẩm của cầu thủ đó đúng là không thể tin được!",2024-09-11 19:19:26,
845,3,4dd170a4-98d7-4fff-bfa0-2bf249a5e9b9,,Hè này nên đi biển nào đẹp mà vắng người nhỉ?,2024-06-03 14:04:17,
622,27,039c7ae3-9a6f-4f22-867c-a8d4c2115798,266,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2025-08-05 16:59:19,2025-10-01 15:06:29
1691,15,9fd87b6b-e1d6-4866-80a8-81acf6f4f257,115,"Cảm ơn gợi ý của @an.duong29, mình sẽ cân nhắc địa điểm này.",2025-02-12 22:49:38,2025-06-23 16:55:21
287,20,29feb88b-ca36-446f-97e6-d6a3c959d61f,102,"Cảm ơn chia sẻ của @nam.nguyen21, rất hữu ích cho người mới như mình.",2023-11-07 00:37:48,2025-08-15 17:39:13
433,11,74634cae-680b-4d85-bab8-9a9062fc4ee0,56,"@nga.phan87 nói có lý, đa dạng hóa danh mục là chiến lược an toàn nhất.",2024-07-13 09:01:52,2024-11-12 12:02:42
1769,21,b13543fe-01b6-461e-a0ca-69f31cc0aa2d,453,"Pin của máy này đúng là một điểm trừ lớn, @mai.ngo85 ạ.",2025-07-06 02:54:27,2025-07-18 21:18:33
1312,49,3ce44e1a-9a8b-4da5-8152-2970fafb2922,1251,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2025-02-08 22:48:40,
414,16,6d0aaf6e-3dfe-4890-aefb-8bb73af2c068,89,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2024-07-05 00:39:27,2024-11-10 09:20:29
1072,50,5e53bdd5-f2c2-4f9b-b4a3-2b6f75fb71a0,77,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2023-04-06 04:41:25,2024-04-03 19:02:34
474,39,068eab4c-e244-4067-a25b-5c39c4243335,31,"Cảm ơn gợi ý của @khanh.tran16, mình sẽ cân nhắc địa điểm này.",2024-06-29 01:12:36,2024-09-15 07:34:10
937,8,68730859-9553-4fd9-bef2-555effa9a24f,329,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2025-10-09 13:15:26,2025-10-12 13:53:22
1332,7,74c820c9-1b60-47da-ae3d-c78c21166412,1106,"Mình không nghĩ vậy, @ha.ngo61. Phong độ của họ khá thất thường.",2025-10-11 22:13:38,
1906,37,d965c94d-c07e-41e0-bebc-ef03e65ba249,1503,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2025-09-06 07:53:16,
163,41,c2b7fb43-1a1f-43be-bb58-459a6035034c,3,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2024-10-07 13:44:32,2025-03-17 07:26:31
1611,16,b18beb4a-d0e9-405a-84d6-c77559c4dfd0,1064,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2025-09-05 23:50:13,
35,17,0163cf9b-fe10-4ac9-a33e-d76fcadb87ba,,Bạn nghĩ ai sẽ vô địch giải năm nay?,2023-12-14 11:06:35,2024-03-05 23:21:50
557,23,1ebf4471-9f75-4659-9a9d-92b65442f2cf,,Ai có kinh nghiệm du lịch một mình không?,2024-07-29 19:28:32,2024-09-01 17:26:47
237,43,45d67185-7732-46ce-b99c-93197a66fb41,6,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2024-12-20 05:49:56,
1866,5,6be9cf23-fa35-47d5-88d2-bba3a6336bff,,Trận đấu tối qua mãn nhãn thật sự!,2021-09-25 10:54:53,2023-02-10 23:14:40
840,6,4dd170a4-98d7-4fff-bfa0-2bf249a5e9b9,648,"Tôi đồng ý với @phuc.ngo62, giai đoạn này nên cẩn trọng.",2025-09-10 13:27:45,2025-10-05 03:48:15
1942,10,9f477750-6d9d-45b4-86d3-cd04ac98795e,673,"Cảm ơn gợi ý của @hung.le27, mình sẽ cân nhắc địa điểm này.",2025-06-11 11:25:06,2025-09-23 07:57:30
1646,26,f628255e-4b29-4bd5-9cf2-211976e376f7,1629,"Cảm ơn chia sẻ của @thao.le58, rất hữu ích cho người mới như mình.",2025-07-22 05:44:36,2025-08-23 01:52:03
1614,20,0b5b8c26-f5e6-4918-94b6-97cb81144a1e,1441,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2024-12-21 10:55:35,
709,17,b191e786-b25e-4774-b46a-d81200752052,560,"Mình không nghĩ vậy, @vy.vo57. Phong độ của họ khá thất thường.",2025-10-12 00:25:23,
590,5,a47cdb13-8db0-4494-bf08-a08f41f97b02,,Bạn nghĩ ai sẽ vô địch giải năm nay?,2021-02-09 02:25:29,2021-06-25 09:34:56
1679,23,44c69e12-ec0a-4b17-a693-1f046beb4922,,Hệ điều hành mới cập nhật có lỗi gì không mọi người?,2024-07-12 07:29:22,2024-11-25 08:55:55
603,32,4ededee4-76ee-4d43-9438-b527547a026a,,AI đang thay đổi thế giới nhanh hơn chúng ta tưởng.,2024-01-25 12:49:05,
1763,8,2a134a47-bcc3-42af-bb1a-3b35b483bcaa,607,"@quan.dang49 nói có lý, đa dạng hóa danh mục là chiến lược an toàn nhất.",2025-03-28 00:24:38,2025-05-20 06:26:37
1258,32,6f0a44cd-03bc-4d05-89e8-677b1a1c9629,1118,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2023-12-01 09:57:10,2023-12-28 13:01:44
1214,45,7343136b-2e88-4971-b8fa-5c716baf69c5,,Cầu thủ yêu thích của mọi người là ai?,2021-10-20 11:44:51,
719,40,b191e786-b25e-4774-b46a-d81200752052,628,"Pin của máy này đúng là một điểm trừ lớn, @giang.dang12 ạ.",2023-03-13 08:56:00,2025-01-11 00:11:25
676,24,efc806fe-553d-41b2-9be3-0c55e6416007,,Hệ điều hành mới cập nhật có lỗi gì không mọi người?,2025-01-12 15:31:16,
279,15,82c35ed5-c8c5-48f3-97ed-b3ced4113a1b,,Hè này nên đi biển nào đẹp mà vắng người nhỉ?,2022-01-23 19:29:01,2025-02-06 06:23:49
164,19,e83a5f3b-f2b2-4060-ba11-a0a2c6cb812a,24,Bạn @huy.phan72 có thể chia sẻ thêm về chi phí được không?,2022-10-16 20:56:08,2023-11-05 20:52:28
1384,17,ea410176-f32c-4a93-b7bb-88f45b627720,103,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2025-06-16 03:59:02,2025-07-14 02:48:49
572,28,4f196b62-051a-4252-8f90-3f551a46764a,422,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2025-08-14 05:06:05,
1464,24,bf46abbb-42e1-4a7b-a932-a518c66f6f1b,574,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2025-08-12 16:22:54,
1601,16,b18beb4a-d0e9-405a-84d6-c77559c4dfd0,,Ai có kinh nghiệm du lịch một mình không?,2025-09-21 10:14:52,
244,16,45d67185-7732-46ce-b99c-93197a66fb41,89,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2024-12-03 06:58:06,2025-06-11 10:46:03
1612,45,b18beb4a-d0e9-405a-84d6-c77559c4dfd0,879,"Cảm ơn chia sẻ của @trung.nguyen9, rất hữu ích cho người mới như mình.",2025-06-19 10:41:10,2025-07-21 12:44:03
1098,31,37848612-cce9-420c-b9c5-165185a1cf47,654,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2025-10-07 12:42:00,2025-10-08 19:26:21
1006,25,b750f3e9-2058-44de-8f1d-581034609513,427,"Tôi đồng ý với @lan.nguyen31, giai đoạn này nên cẩn trọng.",2025-08-27 01:42:21,
1447,34,9d4cf3d6-6e24-4b32-a470-d1c9d7ee29a5,213,"Cảm ơn gợi ý của @phong.bui21, mình sẽ cân nhắc địa điểm này.",2025-01-13 01:37:46,2025-10-11 14:14:23
512,32,43447286-19ba-4680-a442-17e7e6baaed6,439,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2025-03-27 10:19:29,2025-09-01 21:54:40
1545,32,d0ae899a-a47e-40e7-a1d6-d1535cd14050,585,"@quan.ho94, siêu phẩm của cầu thủ đó đúng là không thể tin được!",2022-02-04 10:19:06,
1190,7,80a5f18d-bdd2-40f9-80db-38bbba7c030f,12,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2024-05-01 11:21:18,
1219,6,7343136b-2e88-4971-b8fa-5c716baf69c5,478,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2025-09-17 18:53:13,2025-10-05 02:01:08
1722,5,052ebf6c-7419-48de-b86d-f5d2ea1b5069,,Mọi người nghĩ sao về thị trường chứng khoán tuần tới?,2021-07-23 01:02:10,2022-12-21 18:17:19
227,17,84f7e735-21d6-4080-a3f7-91c4b1e57446,35,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2025-08-14 21:51:55,2025-09-23 14:16:02
108,16,48bc63e9-543c-41fa-a4f3-452366917166,73,"Cảm ơn gợi ý của @dung.bui21, mình sẽ cân nhắc địa điểm này.",2025-07-31 00:55:44,2025-08-18 05:22:32
12,7,b633242c-be5a-4e15-ac8d-989253896723,,Mình đang tìm review chi tiết về chuyến đi Hà Giang.,2023-11-20 13:11:04,
289,10,29feb88b-ca36-446f-97e6-d6a3c959d61f,148,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2025-10-05 17:20:36,2025-10-09 13:02:20
1543,8,d0ae899a-a47e-40e7-a1d6-d1535cd14050,302,"Cảm ơn chia sẻ của @an.pham92, rất hữu ích cho người mới như mình.",2023-11-04 03:55:11,2024-09-25 21:30:08
1894,6,be842cff-a287-403f-8e0e-435ce85830f5,1049,"@yen.pham41 nói có lý, đa dạng hóa danh mục là chiến lược an toàn nhất.",2025-09-17 22:14:35,2025-09-22 16:22:58
531,28,6f3311a2-30ea-47fc-816b-00a60a5793c2,422,"Mình không nghĩ vậy, @lan.nguyen31. Phong độ của họ khá thất thường.",2025-02-25 05:14:48,
1136,7,cbfb55b3-3380-4ef8-951b-8cb61c37e9d6,,Mình đang tìm review chi tiết về chuyến đi Hà Giang.,2021-09-27 08:31:27,2023-03-24 13:52:40
1512,39,83985159-bd84-419d-bf60-254aebb0262f,776,"Pin của máy này đúng là một điểm trừ lớn, @huong.huynh38 ạ.",2025-09-16 10:58:00,2025-10-12 12:09:39
68,1,6fa3fa03-a468-4ae0-8789-2f0d52493a6a,29,"Mình không nghĩ vậy, @khanh.tran16. Phong độ của họ khá thất thường.",2023-01-08 07:56:45,2024-10-10 05:37:47
1600,47,b18beb4a-d0e9-405a-84d6-c77559c4dfd0,1137,"Tôi đồng ý với @tuan.vo26, giai đoạn này nên cẩn trọng.",2025-03-25 22:29:57,2025-06-07 05:26:13
608,4,b3fea15e-e79d-47c5-9654-871ab8adf20b,,Mẫu điện thoại mới ra mắt có đáng tiền không?,2025-08-19 09:12:14,
817,41,cb00707d-f5d5-4eda-883a-0e9c5fc13d05,767,"Cảm ơn gợi ý của @huong.huynh38, mình sẽ cân nhắc địa điểm này.",2025-07-03 13:33:45,2025-09-12 21:26:25
646,10,b8aeaea7-fc15-49e6-9716-0e7a3e47e485,542,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2025-10-11 22:58:56,
152,36,f0f22b95-c10f-42e1-92b4-bcb0899b945e,40,"Pin của máy này đúng là một điểm trừ lớn, @giang.vu12 ạ.",2023-10-05 12:56:51,2025-04-28 13:03:44
942,41,c76ec385-7bb5-4a48-9a2d-8e417c95909f,431,"@tuan.le89, siêu phẩm của cầu thủ đó đúng là không thể tin được!",2024-11-10 00:24:03,2025-09-04 05:10:23
1805,28,4468bf7b-945c-46a2-a3dc-a29b8c8a0171,611,"@quan.dang49, siêu phẩm của cầu thủ đó đúng là không thể tin được!",2024-04-06 06:47:29,2025-05-24 13:01:50
1070,15,7c920e25-1bed-4916-9eb7-ec3877f257d3,,Cầu thủ yêu thích của mọi người là ai?,2025-05-02 05:19:50,
1177,9,c989f043-1fda-49c3-80df-f91cbb2c9778,823,"Cảm ơn chia sẻ của @ly.duong1, rất hữu ích cho người mới như mình.",2025-09-23 13:45:32,2025-09-30 07:18:25
194,22,31ed8aee-fc75-4c82-b2fd-79886f7f2975,70,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2021-03-23 04:45:53,2023-03-31 08:31:59
126,35,558cdd20-e089-414a-b7bd-18fca64d2608,105,Hoàn toàn đồng ý với @nam.nguyen21. Tiềm năng của AI là vô hạn.,2025-05-07 13:15:03,2025-07-23 16:56:57
1521,46,d253c5c7-9841-4c5a-b9b8-e48ccdef41c6,127,Hoàn toàn đồng ý với @long.pham43. Tiềm năng của AI là vô hạn.,2025-09-15 08:25:59,2025-10-07 19:10:00
105,35,068b8c0a-8f78-423d-b293-1ad31d4ada34,4,"@thao.tran50, siêu phẩm của cầu thủ đó đúng là không thể tin được!",2024-04-09 20:03:44,2024-10-22 10:28:03
38,21,e93f824e-29ba-4795-9bb2-3056bf1ef180,,Mẫu điện thoại mới ra mắt có đáng tiền không?,2022-11-18 08:26:55,2023-08-02 21:17:57
437,16,4fec1d3b-ecb4-4afd-bc73-90260504daae,425,"Cảm ơn gợi ý của @lan.nguyen31, mình sẽ cân nhắc địa điểm này.",2025-09-17 06:02:42,2025-09-25 22:31:56
263,30,3659ba56-1673-4e28-a06e-494184f2b2f1,84,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2024-01-07 20:37:54,2024-09-06 14:37:44
200,39,f71236dc-e977-45d8-96b4-d2b25a04b364,30,Bạn @khanh.tran16 có thể chia sẻ thêm về chi phí được không?,2025-10-04 02:56:37,
1289,9,7762a243-b058-43c0-8673-e8dec2b7e69a,,Cầu thủ yêu thích của mọi người là ai?,2022-04-23 08:29:23,2024-01-26 16:26:11
197,31,31ed8aee-fc75-4c82-b2fd-79886f7f2975,,Bạn nghĩ ai sẽ vô địch giải năm nay?,2021-09-04 01:56:03,2022-06-04 15:49:43
855,43,8243517e-bd6d-4c37-85ca-7ab9e2cbf7f3,770,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2025-10-12 10:48:09,
783,27,02682162-576c-4e38-acc1-3112c0d1b8cc,,Trận đấu tối qua mãn nhãn thật sự!,2021-01-20 07:00:06,2022-05-21 07:11:40
713,31,b191e786-b25e-4774-b46a-d81200752052,665,"Cảm ơn gợi ý của @thang.duong74, mình sẽ cân nhắc địa điểm này.",2025-10-12 06:32:01,
492,22,b592d1cc-e74f-4760-bf41-ef1dea7a3534,,Hè này nên đi biển nào đẹp mà vắng người nhỉ?,2021-08-12 10:33:43,
1237,40,97f9eaea-801b-44c2-99d2-119882ed170a,559,"@vy.vo57, siêu phẩm của cầu thủ đó đúng là không thể tin được!",2025-08-07 16:37:59,2025-09-09 22:37:51
726,27,03131c47-3d3b-4c55-9335-ba7174b609bb,,"Có ai có kinh nghiệm đầu tư vàng không, chia sẻ cho mình với!",2021-11-14 17:32:01,2024-12-09 12:58:24
1007,18,b750f3e9-2058-44de-8f1d-581034609513,897,"Cảm ơn gợi ý của @phuc.ho97, mình sẽ cân nhắc địa điểm này.",2025-10-12 00:02:54,
1875,24,5faa0c5e-ef10-4b57-9a7d-9e2d69316dd5,616,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2025-07-08 23:37:44,2025-09-06 03:33:23
1081,45,5e53bdd5-f2c2-4f9b-b4a3-2b6f75fb71a0,,Cầu thủ yêu thích của mọi người là ai?,2024-07-21 07:09:27,
246,23,ef26d43b-4f10-4163-8174-6210edb0dceb,,Bạn nghĩ ai sẽ vô địch giải năm nay?,2024-06-22 23:59:15,
362,20,fc164408-145d-450e-84f6-df51ec926eca,,Hè này nên đi biển nào đẹp mà vắng người nhỉ?,2022-09-11 22:29:36,2024-02-10 21:40:56
765,46,71559a06-dc20-4bd6-a856-b7d3dfc7342c,635,Bạn @giang.dang12 có thể chia sẻ thêm về chi phí được không?,2024-01-31 23:20:23,
1482,48,a8255759-7882-4aef-8a4d-72c2db336798,283,"Cảm ơn gợi ý của @tuan.vo80, mình sẽ cân nhắc địa điểm này.",2025-08-22 21:57:50,2025-10-01 14:05:11
1818,33,0714c841-a675-410e-9c8a-4f53dbaf0f64,568,"Tôi đồng ý với @an.nguyen54, giai đoạn này nên cẩn trọng.",2025-04-10 10:37:15,2025-07-18 04:36:31
1227,17,7343136b-2e88-4971-b8fa-5c716baf69c5,,"Có ai có kinh nghiệm đầu tư vàng không, chia sẻ cho mình với!",2023-09-18 07:32:12,2024-07-10 10:26:29
1798,21,4468bf7b-945c-46a2-a3dc-a29b8c8a0171,1615,"Mình không nghĩ vậy, @an.pham40. Phong độ của họ khá thất thường.",2025-07-14 06:06:52,2025-08-10 00:34:56
